source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,517,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,524,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,526,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,528,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,544,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,546,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,552,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,553,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,554,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,555,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,556,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,566,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,571,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,583,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,598,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,603,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,606,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,614,numerical,,,,,,,,,,,,,,,,,
TRIGONOMETRIC_FUNCTIONS.json,588,MATH,TRIGONOMETRIC FUNCTIONS,370,620,numerical,,,,,,,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,0,numerical,,,,,,,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,1,single_type,"OPQR is a square and M then the ratio of the areas of the square and the triangle OMN is ,N are the middle points of the sides PQ and QR, respectively,

**Options:**
-",b,4:1,2:1,8:3,7:3,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,2,single_type,"Vertices of a parallelogram ABCD are A slope of the line is (3 ,21) and D(3 ,1) ,B(13 ,6) ,C(13 ,16). If a line passing through the origin divides the parallelogram into two congruent parts, then the

**Options:**
-",,11/12,11/8,25/8,13/8,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,3,single_type,"**Options:**
-",b,"23 x+7 y=9 ,7 x+23 One diagonal of a square is along the line 8 y=53 x−15 the equations of the sides of the square passing through this vertex are","23 x−7 y+9=0 ,7 y=0 and one of its vertex is (1, 2). Then x+23 y+53=0",,"23 x−7 y−9=0 ,7 x+23 y−53=0 None of these",,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,4,single_type,"(a cos α ,a sin α ) and (a cos β ,a sin β ), then the lines If a straight line through origin bisects the line passing through the given points

**Options:**
-",,Are perpendicular,Are parallel,Have an angle between them of π /4,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,5,single_type,"2−x 2 If the lines represented by the equation 3 y +2√3 x−3=0 are rotated about the point ,0) through an angle 15°, one clockwise direction and other in anti clockwise (√3 direction, so that they become perpendicular, then the equation of the pair of lines in the new position is

**Options:**
-",d,2−x 2 y +2√3=0,2−x 2 y +2√3 x−3=0,2−x 2−2√3 y x+3=0,2−x 2 y +3=0,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,6,single_type,"locus is If the sum of the distances of a point from two perpendicular lines a plane is 1, then its

**Options:**
-",,Square,Circle,Straight line,Two intersecting lines,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,7,single_type,"2−24 2−12 9 x xy+16 y The distance between the two lines represented by the equation x+16 y−12=0 is

**Options:**
-",b,8/5,6/5,11/5,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,8,single_type,"In ∆ ABC if orthocentre be (1, 2) and circumcentre be (0) centroid of ∆ ABC is

**Options:**
-",,(1/2/3),"(1/3, 2/3)","(2/3, 1)",None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,9,single_type,"Vertices of a triangle are (3, 4), (5 cos θ ,5 sin θ ) and (5 sin θ ,−5 cos θ ), where θ∈R. Locus of

**Options:**
-",a,"$(x+y-1)^2+(x-y-7)^2$ ,",$(x+y-7)^2+(x-y-1)$,$(x+y-7)^2+(x+y-1)^2$ $^2 = 100$,$(x+y-7)^2+(x-y+1)^2$ 2 =100,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,10,single_type,"If the area of the rho ombus enclosed by the l lines $lx \pm my \pm n = 0$ be 2 sq. units, then

**Options:**
-",,"$l, m, n$ are in G.P.","$l,n,m$ are in G.P.",$lm=n$,$\ln = m$,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,11,single_type,"ABCD is a square A = CD is =(1,2), B=(3,-4). If line e CD passes through (3, 8) then midpoint of a ) (2, 6)

**Options:**
-",d,N/A,"(6, 2)","(2, 5)","(24/5, 1/5)",,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,12,single_type,"$L_1$ and $L_2$ are two linthen the angle between es. If the reflection of $L$ een the lines is $L_1$ in $L_2$ and the reflection on of $L_2$ in $L_1$ coincide,

**Options:**
-",,30°,60 °,45°,90°,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,13,single_type,"Area of the parallelo gram formed by the lin es $y=mx$ , $y=mx+1$ , $y=$ nx and $y=nx+1$ equals

**Options:**
-",d,$ m+n /(m-n)^2$,2/im+n∨i,$1/( m+n )$,$_{1/(\vee m-n\vee)}$,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,14,single_type,"0, x+by+1=0 and x+y+ nct and different from 1) are concurrent, th $\operatorname{nen}\left(\frac{1}{1-a}\right) + \left(\frac{1}{1-b}\right) + \left(\frac{1}{1-a}\right)$ $\left \frac{1}{C}\right = i$ a ) 0

**Options:**
-",,N/A,1 (,$1/(a+b+,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,15,single_type,"- he x-axis and passing the $x-2ay-3a=0$ , where $a$ n of the lines

**Options:**
-",b,Abo ove the x -axis at a dista nce of 3/2 units from it Į.,Abo ove the x-axis at a dista nce of 2/3 units from it,"Bel ow the x -axis at a dista nce of 3/2 units from it ,",Bel ow the x -axis at a dista nce of 2/3 units from it ;,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,16,single_type,"$A(0,1)$ and $B(2,0)$ , and that $\dot{\iota}PA - PB \lor \dot{\iota}$ is m ne $4x+3y+9=0$ .

**Options:**
-",,N/A,"(-84/5,13/5) d ) (0,-3)",N/A,N/A,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,17,single_type,"from acute angles of a hypotenuse of the trian ntersect at an angle $\pi/6$ of triangle (in sq.

**Options:**
-",a,$\sqrt{3}$ b ) 3,N/A,$\sqrt{2}$,9,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,18,numerical,,,,,,,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,19,single_type,"The equation $x^2y^2 - 9$ $0y^2 + 6x^2y + 54y = 0$ repre esents

**Options:**
-",a,A pair of straight lines and a circle,A pair of straight l ines and a parabola,A set of four straig square ght lines forming a,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,20,single_type,"A triangle is formed by the lines x+ y=0 , x− y=0 and lx+my=1. If l and m vary subject to 2=1, then the locus of its circumcentre is the condition l +m

**Options:**
-",,2− 2 ( x y =x y + ),2− 2 ( x y + =( ) ),2 ( x y )=4 x y +,2− 2 ( x y =( x y + ) ),,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,21,single_type,"If the equations y=mx+c and x cos α+ y sin α=p represent the same straight line, then

**Options:**
-",c,2 p=c √1+m,2 c=p√1+m,2 cp=√1+m,2=1 p +c +m,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,22,single_type,"2 The graph y +2 region is xy+40 x =400 divides the plane into regions. Then the area of bounded

**Options:**
-",,200 sq. units,400 sq. units,800 sq. units,500 sq. units,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,23,single_type,"2 x+ y−1=0, ax+3 y−3=0, and 3 x+2 y−2=0 Are concurrent is The number of values of 'a' for which the lines

**Options:**
-",d,0,1,2,Infinite,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,24,single_type,"Locus of the image of the point (2, 3) in the line ( x−2 y+3)+λ (2 x−3 λ∈R) y+4)=0 is (

**Options:**
-",,2−3 x−4 y−4=0 +,2 x +3 y +2 x+4 y−7=0,2−2 x−4 y+4=0 +,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,25,single_type,"Equations of diagonals of square formed by lines x=0 , y=0 , x=1 and y=1 are

**Options:**
-",a,"y=x , y+x=1",y=x+ y=2,"2 y=x , y+x=1/3","y=2 x , y+2 x=1",,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,26,single_type,"2 x+3

**Options:**
-",,2−24 2=0 5 x xy−5 y A pair of perpendicular straight lines is drawn through the origin forming with the line y=6 an isosceles triangle right angled at the origin. The equation to the line pair is,2−26 2=0 5 x xy−5 y,2=0 5 x +24 xy−5 y,2=0 5 x +26 xy−5 y,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,27,single_type,"The line PQ whose equation is x− the new position is y=2 cuts the x-axis at P and Q is (4, 2). The line PQ is rotated about P through 45° in the anticlockwise direction. The equation of the line PQ in

**Options:**
-",c,y=−√2,y=2,x=2,x=−2,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,28,single_type,"If the slope of one line represented by a another line, then 3 x 2−2hxy+b 3 y 2=0 is square of the slope of

**Options:**
-",,h=2ab(a+,,3 h=2ab(a+,2h=ab(a+,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,29,single_type,"coordinates of the circumcentre are The equations of the sides of a triangle are x+ y−5=0 , x− y+1=0 and y−1=0. Then the

**Options:**
-",a,"(2, 1)","(1, 2)","(2,−2)","(1,−2)",,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,30,single_type,"A beam of light is sent along the linex− y=1, which after refraction from the x-axis enters the opposite side by running through 30° towards the normal at the point of incidence on *

**Options:**
-",,(2−√3) *x*− *y*=2+√3,(2+√3) *x*− *y*=2+√3 the *x*-axis. Then the equation of the refracted ray is,(2−√3) x+ y=(2+√3),y=(2−√3)( x−1),,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,31,single_type,"veriable), then locus of the orthocentre of triangle ABC is ABC is a variable triangle such that A is (1, 2) B and C lie on line y=x+λ (where λ is a

**Options:**
-",b,2=4 ( x−1) y +,x+ y=3,2 x− y=0,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,32,single_type,"part of the line x+ of the line has the equation A line of fixed length 2 units moves so that its ends are on the positive x-axis and that y=0 which lies in the second quadrant. Then the locus of the midpoint

**Options:**
-",,2 x +5 y +4 xy−1=0,2 x +5 y +4 xy+1=0,2−4 x +5 y xy−1=0,2 4 x +5 y +4 xy+1=0,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,33,single_type,"intersection of the lines 3

**Options:**
-",a,2 x+4,"0 The number of integral values of m, for which the x-coordinate of the point of y=9 and y=mx+1 is also n integer is",4,1,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,34,single_type,"If u=a1 x+b1 y+c1=0 , v=a2 x+b2 y+c2=0 and a1 /a2=b1 /b2=c1 /c2, then the curve u+kv=0 is

**Options:**
-",,The same straight line u,Different straight line,Not a straight line,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,35,single_type,"If x−2 y+4=0 and 2 x+ the equation of third side is y−5=0 are the sides of a isosceles triangle having are 10 sq. units

**Options:**
-",a,3 x− y=−9,3 x− y+11=0,x−3 y=19,3 x− y+15=0,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,36,single_type,"its distance from the line 7 x−3 y−13=0 is The locus of the point which moves such that its distance from the point (4, 5) is equal to

**Options:**
-",,A straight line,A circle,A parabola,An ellipse,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,37,single_type,"If the vertices P and Q of a triangle PQ centriod of the triangle PQ and the point R moves along the line N given by 9 R is a straight line parallel to R are given by (2, 5) and ( x+7 4 ,−11), respectively, y+4=0, then the locus of the

**Options:**
-",d,PQ,Q R,RP,N,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,38,single_type,"If x1 , x2 , x3 as well as y1 P( x1 , y1) ,Q( x2 , y2 ) and R( , y2 , x3 , y3 ) y3 are in G.P. with same common ratio, then the points

**Options:**
-",,Lie on a straight line,Lie on an ellipse,Lie on a circle,Are vertices of a triangle,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,39,single_type,"(1, 0) and (2, 0), respectively. The equation of the diagonal CE is The coordinates of two consecutive vertices A and B of a regular hexagon ABCDEF are

**Options:**
-",c,√3 x+ y=4,x+√3 y+4=0,x+√3 y=4,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,40,single_type,"locus is If sum of the distance of a point from two perpendicular lines in a plane is 1, then its

**Options:**
-",,A square,A circle,A straight line,Two intersecting lines,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,41,single_type,"number of positions of the point P is formed by the pair of lines xy=0 and the lines 2 x+ y−2=0 and 4 x+5 P(m,n) (where m,n are natural numbers) is any point in the intertior of the quadrilateral y=20. The possible

**Options:**
-",b,7,5,4,6,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,42,single_type,"**Options:**
-",,x √3+ y+8=0 and the line makes an angle of 120° with the x-axis is,x √3− y=8,x √3− y=8 Equation of a straight line on which length of perpendicular from the origin is four units,x−√3 y+8=0,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,43,single_type,"If the quadrilateral formed by the lines ' ' ax+by+c=0 ,a x+b

**Options:**
-",c,"2=b ' ' b +c '=0 ' y+c=0 ,ax+by+c ,a x+b",2=c ' ' c +a ' y+c,"2=a ' ' a +b '=0 have perpendicular diagonals, then",None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,44,numerical,,,,,,,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,45,numerical,,a,,,,,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,46,single_type,"If an triangle ABC ,

**Options:**
-",,"(1,−11/3) A≡(1,10), circumcentre ≡(−1/3 then the coordinates of mid-point of side opposite to A is","(1, 5) ,2/3) and orthocentre ≡(11/4","(1,−3) , 4/3),","(1, 6)",,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,47,single_type,"The area enclosed by 2 x +3∨ y∨≤6 is

**Options:**
-",d,3 sq. units,4 sq. units,12 sq. units,24 sq. units,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,48,single_type,"the pair of straight lines a

**Options:**
-",,2=4 h ab Through a point A on the x-axis a straight line is drawn parallel to y-axis so as to meet 2 x +2hxy+b y,"2=9 8 h ab 2=0 in B and C. If AB=Bc, then",2=8 9 h ab,2=ab 4 h,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,49,single_type,"x y + A variable line a b

**Options:**
-",c,8 sq. unit least area of triangle made by the line with the coordinate axes is,16 sq. unit,32 sq. unit =1 moves in such a way that harmonic mean of a and b is8. then the,64 sq. unit,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,50,single_type,"The straight line ax+bx+c=0 where abc ≠ 0 will pass through the first quadrant if

**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,51,single_type,"**Options:**
-",a,"ac>0 ,bc>0","c>0 and bc<0 If the intercept made on the line y=mx by lines y=2 and y=6 is less than 5, then the",bc>0 and/or ac>0,ac<0 and/or bc<0 range of values of m is,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,52,single_type,"If each of the points ( x1 the point P( x1 , , 4) ,(−2, y1) lies on the line y1) lies on the line joining the points (2,−1) ,(5 ,−3) then

**Options:**
-",,6 ( x+ y )−25=0,2 x+6 y+1=0,2 x+3 y−6=0,6 ( x+ y )+25=0,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,53,single_type,"P is a point on the line y+2 x=1 and, Q and R are two points on the line 3 y+6 x=6 such

**Options:**
-",a,$2/\sqrt{5}$,$3/\sqrt{5}$ $,$ $4/\sqrt{5}$,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,54,single_type,"traight line passing the line $x \sec \theta + y \csc \theta = a$ - , $(\theta, a \sin^3 \theta)$ and

**Options:**
-",,$x \cos \theta - y \sin \theta = a \cos \theta$ $s2\theta$,$x \cos \theta + y \sin \theta = a \cos \theta$ $2\theta$,$x \sin \theta + y \cos \theta = a \cos \theta$ $32\theta$,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,55,single_type,"billiard ball starts at Itable has vertices at $M(3,4)$ and moves in a set table, then comes to t side, is $

**Options:**
-",a,N/A,"$ 3.8 a straight line to the to p of the table, bounces portion of the line be $a$ ) $9x-20y+96=0$ traight line which pass tween the axes is divid",N/A,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,57,single_type,"If $\begin{vmatrix} x_1 & y_1 & 1 \\ x_2 & y_2 & 1 \\ x_3 & y_3 & 1 \end{vmatrix} = \begin{vmatrix} a_1 & b_1 \\ a_2 & b_2 \\ a_3 & b_3 \end{vmatrix}$ $(a_1, b_1), (a_2, b_2), (a, b_3)$ and Equal in area les with vertices $(x_1, y_1)$ $(x_2, y_2), (x_3, y_3)$ and

**Options:**
-",a,N/A,N/A,N/A,None of these 5 0 _,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,58,single_type,"The equation of the by $x-2y=1$ is oisector of the acute an gle between the lines a 2x-y+4=0 and -

**Options:**
-",,N/A,$x-y+1=0$,$x-y=5$,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,59,single_type,"is has end points (4, 5) and (1) then the ma ximum area of the rhombus is

**Options:**
-",b,50 sq. units,25 sq. units,30 sq. units d ) 20 sq. units,N/A,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,60,single_type,"minimum, then coord 4) and $B(7,13)$ . If $P$ be linates of $P$ are 7, $12/7$ ) e a point on the line y = = x such that $PA + PB$ is

**Options:**
-",,N/A,"(13/ 7, 13/7)","(31/ 7, 31/7)",(0 )),,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,61,single_type,"The number of straig the points is equal to ght lines equidistant fro om three non-collinear points in the plane of a ) 0 b ) 1

**Options:**
-",d,N/A,N/A,2,3,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,62,single_type,"position A is in third ranslated parallel to th quadrant, then the coordinate $2\sqrt{2}$ , $1+2\sqrt{2}$ ance 4 units. if the nev $(-2+\sqrt{2},-1-2\sqrt{2})$

**Options:**
-",,N/A,,N/A,N Ione of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,63,single_type,"ssible straight lines, passi hose area is 12 sq. units,

**Options:**
-",c,N/A,Two forming a triangle with,N/A,Four,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,64,single_type,"_ s $x+y-2=0,2x-y+1=0$ a +3by+c=0 (a,b,c are non

**Options:**
-",,N/A,"(1/2,1/3)",N/A,N/A,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,65,single_type,"straight line $35x$ – x+2y-9=0,3x+5y-5=0 22 y+1=0 passes through the point

**Options:**
-",a,"$(a,",$ $^{,"$(-a,",None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,66,single_type,"Point $C$ lies on the $B(x,y)$ with $x \in (0,1)$ and line $x=1$ such that the slee $ABC$ can be expressed a ope of $BC$ equal to $m_2$ where $0 < m_2 < m_1$ . If the

**Options:**
-",,1,1/2,1/4,1/8,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,67,single_type,"as $x^2xy+ay^2=0$ and $ax^2+a$ ation of the other two line y one line in common,

**Options:**
-",b,N/A,N/A,$y^2xy - 3x^2 = 0$,$x^2xy - 3y^2 = 0$,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,68,single_type,"a triangle are $(-2,3)$ and the $x+y=7$ , then the third $x$

**Options:**
-",,N/A,"$(8, 14)$ es at the origin and",N/A,None of these 60,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,69,single_type,"e in the first quadrant; pould $OA = OB$ , then the slope the slope of OA is 1,

**Options:**
-",d,N/A,1/4 $^{,}$ -1/3 $,_{-1/2}$,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,70,single_type,"The image of $P(a, midpoint)$ midpoint of $PR$ is

**Options:**
-",,$(a+b+,in the line $y=-x$ is $Q$ a and the image of $Q$ in t the $y=x$ is $R$ . Then the,}$ $(a-b,(0),,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,71,single_type,"Te area of the tria ngle formed by the lines y=ax, x+y-a=0 and the ne y-axis is equal to

**Options:**
-",d,$\frac{1}{2\vee 1+a\vee \dot{\iota}\dot{\iota}}$,$\frac{a^2}{\dot{c}1+a\vee\dot{c}\dot{c}}$,$\frac{1}{2} \left \frac{a}{1+a} \right $ $,\frac{a^2}{2 \vee 1 + a \vee \dot{\iota} \dot{\iota}}$,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,72,single_type,"The coordinates of $-y+3x+4=0$ are g f the foot of the perpendic given by cular from the point (2) , 3) on the line a ) (37/10,-1/10) $^{

**Options:**
-",,N/A,"}(-1/10,37/10)$","(10/37,–10)","(2/3,-1/3)",,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,73,single_type,"ian of the triangle with ve and $R(7,3)$ . The e passing through $(1,-1)$

**Options:**
-",d,$2x-9y-7=0$,$2x-9y-11=0$,$2x+9y-11=0$,2x + 9y + 7 = 0,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,74,single_type,"The pair of lines represented by 3 for 2 a x +5 xy+( 2−2) a y 2=0 are perpendicular to each other

**Options:**
-",,Two values of a,a,For one value of a,For no value of a,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,75,single_type,"The line L1=4 x+3 Then the locus of the circumcentre of triangle ABQ is y−12=0 intersects the x-and the y-axes at A andB, respecetively. A variable line perpendicular to L1 intersects the x-and the y-axes at P and Q, respectively.

**Options:**
-",c,3 x−4 y+2=0,4 x+3 yy+7=0,6 x−8 y+7=0,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,76,multiple_type,"is/are Two sides of a triangle are along the coordinate axes and the medians through the vertices (other than the origin) are mutually perpendicular. the number of such triangles

**Options:**
-",,Zero,Two,Four,Infinite,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,77,single_type,"The straight lines x+ y=0 ,3 x+ y−4=0 , x+3 y−4=0 from a triangle which is

**Options:**
-",a,Isosceles,Equilateral,Right angles,None of these,,,,,,,,,,,
Test_ID-594-MATHEMATICS.json,594,MATH,STRAIGHT LINES,231,78,single_type,"Let A=(3 ,−4) minimum. then k is ,B=(1,2), let P=(2 k−1,2 k+1) be a variable point such that PA+PB is the

**Options:**
-",,7/9,0,7/8,None of these,,,,,,,,,,,
